スイッチ,tfidf
switch,0.5894856646049667
nintendo,0.5076126556320546
任天堂,0.2729100299097068
スイッチ,0.25107722751693023
con,0.13099681435665925
joy,0.13099681435665925
ネオン,0.13099681435665925
lite,0.12553861375846512
ニンテンドースイッチ,0.11462221256207686
ニンテンドー,0.10916401196388271
本体,0.10595368663938176
モデル,0.09315963461709299
新品,0.09205132300723008
フィルム,0.08196613294704223
ケース,0.07789864967501241
ゲーム,0.07714459571486328
新型,0.07714459571486328
グレー,0.0764148083747179
保護,0.07095660777652377
2019,0.06750152125050536
hac,0.06549840717832962
ぶつ,0.0635552721409969
had,0.06004020658013549
レッド,0.06004020658013549
コントローラー,0.057858446786147454
修理,0.057199744926897216
ガラス,0.0530369095539685
無料,0.05258485395575856
送料,0.05258485395575856
カバー,0.051014738011554185
ブルー,0.046579817308546496
充電,0.046579817308546496
ジョイコン,0.04448869049869783
ターコイズ,0.04448869049869783
kabaa,0.043665604785553085
カード,0.043665604785553085
ソフト,0.04316631677900739
対応,0.04190569166703263
セット,0.03874175624836462
バッテリー,0.03857229785743164
即日,0.03857229785743164
防止,0.03375076062525268
時間,0.03224756582899373
キャリングケース,0.03177763607049845
スティック,0.03177763607049845
マリオ,0.03177763607049845
ラッピング,0.03177763607049845
発売,0.028929223393073727
デラックス,0.02729100299097068
ポーチ,0.02729100299097068
持続,0.02729100299097068
sk,0.025966216558337467
付き,0.025827837498909753
kaaaa,0.025422108856398763
カート,0.025422108856398763
シート,0.025422108856398763
セミハードケース,0.025422108856398763
発送,0.025143415000219577
ライト,0.024215072002942747
パッケージ,0.02410768616089477
収納,0.02410768616089477
画面,0.02410768616089477
special,0.021832802392776542
スマッシュブラザーズ,0.021832802392776542
乱闘,0.021832802392776542
強化,0.021832802392776542
耐衝撃,0.021832802392776542
開封,0.021832802392776542
液晶,0.021638513798614558
スマ,0.019621053081366992
gb,0.01928614892871582
獲得,0.01928614892871582
4902370542905,0.01906658164229907
mb,0.01906658164229907
microsdxc,0.01906658164229907
uhs,0.01906658164229907
ニンテンドースイッチライト,0.01906658164229907
プレート,0.01906658164229907
マイクロ,0.01906658164229907
消化,0.01906658164229907
陶器,0.01906658164229907
4902370542912,0.016374601794582406
nintendoswitch,0.016374601794582406
nsw,0.016374601794582406
sd,0.016374601794582406
イエロー,0.016374601794582406
パーツ,0.016374601794582406
ワイヤレス,0.016374601794582406
指紋,0.016374601794582406
無線,0.014464611696536863
楽天,0.01433225147955277
ギフト,0.01315018900103287
プレゼント,0.01315018900103287
即納,0.012983108279168733
最新,0.012983108279168733
あす,0.012913918749454877
aabpa,0.012711054428199382
bitdo,0.012711054428199382
class,0.012711054428199382
cyberplugs,0.012711054428199382
eva,0.012711054428199382
gamepad,0.012711054428199382
hdh,0.012711054428199382
keagc,0.012711054428199382
microsd,0.012711054428199382
mzk,0.012711054428199382
たぬき,0.012711054428199382
ょん,0.012711054428199382
アロハ,0.012711054428199382
カービィ,0.012711054428199382
クロス,0.012711054428199382
コンセント,0.012711054428199382
コーラル,0.012711054428199382
スターアライズ,0.012711054428199382
ゼロ,0.012711054428199382
ドック,0.012711054428199382
ネオンブルー,0.012711054428199382
ネオンレッド,0.012711054428199382
ファミリー,0.012711054428199382
受け取り,0.012711054428199382
吸収,0.012711054428199382
器具,0.012711054428199382
土日,0.012711054428199382
太鼓,0.012711054428199382
家族,0.012711054428199382
店舗,0.012711054428199382
気泡,0.012711054428199382
照明,0.012711054428199382
硬度,0.012711054428199382
祝日,0.012711054428199382
衝撃,0.012711054428199382
達人,0.012711054428199382
スタンド,0.011772631848820197
ポイント,0.011772631848820197
専用,0.011772631848820197
128,0.010916401196388271
aaaba,0.010916401196388271
for,0.010916401196388271
kk,0.010916401196388271
エディション,0.010916401196388271
グリップ,0.010916401196388271
ナチュラル,0.010916401196388271
フルーツ,0.010916401196388271
ブラ,0.010916401196388271
同時,0.010916401196388271
周辺,0.010916401196388271
後払い,0.010916401196388271
振動,0.010916401196388271
海外,0.010916401196388271
角度,0.010916401196388271
調整,0.010916401196388271
10,0.010331134999563901
18,0.00964307446435791
pc,0.00964307446435791
windows,0.00964307446435791
うち,0.00964307446435791
ハード,0.00964307446435791
パソコン,0.00964307446435791
ランク,0.00964307446435791
ワイド,0.00964307446435791
機器,0.00964307446435791
無し,0.00964307446435791
機能,0.00908065200110353
new,0.008655405519445823
おしゃれ,0.008655405519445823
使用,0.008655405519445823
可能,0.008655405519445823
携帯,0.008655405519445823
出荷,0.007848421232546797
最大,0.007848421232546797
不可,0.007166125739776385
003,0.006355527214099691
050704,0.006355527214099691
0640,0.006355527214099691
08324,0.006355527214099691
09499,0.006355527214099691
095,0.006355527214099691
09895,0.006355527214099691
09896,0.006355527214099691
10780,0.006355527214099691
203,0.006355527214099691
4902370539073,0.006355527214099691
4902370541281,0.006355527214099691
4902370543278,0.006355527214099691
4902370545302,0.006355527214099691
aeuca,0.006355527214099691
ag,0.006355527214099691
agc,0.006355527214099691
aggxa,0.006355527214099691
ah,0.006355527214099691
al,0.006355527214099691
bazaa,0.006355527214099691
diy,0.006355527214099691
essence,0.006355527214099691
gbzaa,0.006355527214099691
gray,0.006355527214099691
hadskabaa,0.006355527214099691
hdhsyazaa,0.006355527214099691
ja,0.006355527214099691
minecraft,0.006355527214099691
on,0.006355527214099691
pa,0.006355527214099691
