スマートフォン,tfidf
iphone,0.35587483264631425
sim,0.34777935354622785
ケース,0.2588445587321479
スマート,0.2361631687244169
gb,0.21475205418312066
フォン,0.21475205418312066
スマ,0.20974197654661447
ポーチ,0.20143329097082618
本体,0.15980341070218246
フリー,0.15281146211579916
android,0.1250275599129266
ランニング,0.1250275599129266
対応,0.12443242247027442
11,0.12271545953321181
モバイル,0.11808158436220845
フリースマートフォン,0.11323048720109744
plus,0.10514259525816191
防水,0.09724365771005401
sense,0.09705470331522638
インチ,0.09203659464990886
aquos,0.08896681137229084
sh,0.08896681137229084
スマホ,0.08896681137229084
認証,0.08896681137229084
64,0.08590082167324828
新品,0.08367308020771297
huawei,0.08087891942935531
pro,0.07976504869658768
ストレージ,0.07279102748641979
メモリ,0.07279102748641979
max,0.06945975550718143
バッテリー,0.0674935027432665
カメラ,0.06470313554348425
シムフリー,0.06470313554348425
シャープ,0.06470313554348425
ドコモ,0.06470313554348425
ブラック,0.0638360816911512
アンドロイド,0.0625137799564633
楽天,0.05927636157035469
oppo,0.05661524360054872
xr,0.05661524360054872
ウエスト,0.05661524360054872
スマートフォン,0.05661524360054872
スマホケース,0.05556780440574515
充電,0.054716641449558165
mah,0.049565979331687895
携帯,0.049565979331687895
128,0.048621828855027006
lite,0.048621828855027006
レディース,0.048621828855027006
mp,0.04852735165761319
nova,0.04852735165761319
reno,0.04852735165761319
simfree,0.04852735165761319
保証,0.04602019411424214
アーム,0.04295041083662414
メンズ,0.04295041083662414
画面,0.04295041083662414
xs,0.04167585330430886
保護,0.04167585330430886
au,0.040439459714677654
docomo,0.040439459714677654
sharp,0.040439459714677654
ウェイ,0.040439459714677654
サイフケータイ,0.040439459714677654
ジョギング,0.040439459714677654
ソフトバンク,0.040439459714677654
ファー,0.040439459714677654
マラソン,0.040439459714677654
反射,0.040439459714677654
広角,0.040439459714677654
端末,0.040439459714677654
大型,0.03681463785996355
10,0.03615467717331123
2020,0.034956996091102414
日本,0.034956996091102414
ipad,0.03472987775359072
無料,0.03345911379985086
送料,0.03345911379985086
ボトル,0.03304398622112526
メーカー,0.03304398622112526
容量,0.03304398622112526
最新,0.03304398622112526
dsdv,0.032351567771742126
el,0.032351567771742126
felica,0.032351567771742126
アンパン,0.032351567771742126
グローブ,0.032351567771742126
バイク,0.032351567771742126
ミリタリー,0.032351567771742126
リカ,0.032351567771742126
ロム,0.032351567771742126
急速,0.032351567771742126
有機,0.032351567771742126
格安,0.032351567771742126
男女,0.032351567771742126
正規,0.0319180408455756
12,0.03081552153780651
フィルム,0.030678864883302952
付き,0.02958109950543646
se,0.027783902202872576
バッグ,0.027783902202872576
バンド,0.027783902202872576
マン,0.027783902202872576
全面,0.027783902202872576
指紋,0.027783902202872576
機種,0.027783902202872576
軽量,0.027536655184271053
カバー,0.02496928292221601
アイフォン,0.024543091906642365
ガラス,0.024543091906642365
ケーブル,0.024543091906642365
兼用,0.024543091906642365
4150,0.024263675828806595
ai,0.024263675828806595
andoroid,0.024263675828806595
arrows,0.024263675828806595
blackview,0.024263675828806595
galaxy,0.024263675828806595
igzo,0.024263675828806595
lte,0.024263675828806595
tpu,0.024263675828806595
umidigi,0.024263675828806595
おしゃべり,0.024263675828806595
イヤホンホール,0.024263675828806595
インテリ,0.024263675828806595
デュアル,0.024263675828806595
ハイレゾ,0.024263675828806595
プラス,0.024263675828806595
回線,0.024263675828806595
完全,0.024263675828806595
防塵,0.024263675828806595
電話,0.024263675828806595
ホワイト,0.023111641153354883
国内,0.022029324147416842
49,0.02083792665215443
it,0.02083792665215443
ウォーキング,0.02083792665215443
クリア,0.02083792665215443
タブレット,0.02083792665215443
同時,0.02083792665215443
済み,0.02083792665215443
01,0.019975426337772807
16,0.018407318929981775
アウトドア,0.018407318929981775
シルバー,0.018407318929981775
ブルー,0.018238880483186056
ヶ月,0.01652199311056263
便利,0.01652199311056263
公式,0.01652199311056263
228,0.016175783885871063
5000,0.016175783885871063
asus,0.016175783885871063
crush,0.016175783885871063
dtab,0.016175783885871063
fm,0.016175783885871063
green,0.016175783885871063
hbf,0.016175783885871063
jb,0.016175783885871063
joby,0.016175783885871063
matte,0.016175783885871063
mayumi,0.016175783885871063
mediapad,0.016175783885871063
nanosim,0.016175783885871063
shm,0.016175783885871063
so,0.016175783885871063
softbank,0.016175783885871063
type,0.016175783885871063
wiko,0.016175783885871063
かん,0.016175783885871063
たん,0.016175783885871063
アイフォンケース,0.016175783885871063
アルミ,0.016175783885871063
オクタコア,0.016175783885871063
オッポ,0.016175783885871063
ガラスケース,0.016175783885871063
キティ,0.016175783885871063
クアッドカメラ,0.016175783885871063
ジョビー,0.016175783885871063
スマホポーチ,0.016175783885871063
スマホリング,0.016175783885871063
バンパー,0.016175783885871063
ビット,0.016175783885871063
フィッシャー,0.016175783885871063
フリースマホ,0.016175783885871063
メッシュ,0.016175783885871063
ラジオ,0.016175783885871063
リノ,0.016175783885871063
リバース,0.016175783885871063
ルビー,0.016175783885871063
レザー,0.016175783885871063
伸縮,0.016175783885871063
健康,0.016175783885871063
入門,0.016175783885871063
富士通,0.016175783885871063
手袋,0.016175783885871063
検定,0.016175783885871063
登山,0.016175783885871063
長持ち,0.016175783885871063
ソフト,0.014981569753329605
02,0.013891951101436288
21,0.013891951101436288
